Meta Data,Time Series (Daily)
"Daily Prices (open, high, low, close) and Volumes",
MNMD,
2024-11-11,
Compact,
US/Eastern,
,"{'1. open': '8.9700', '2. high': '9.4500', '3. low': '8.8900', '4. close': '8.9700', '5. volume': '2863874'}"
,"{'1. open': '7.6900', '2. high': '9.1500', '3. low': '7.6501', '4. close': '8.4900', '5. volume': '4653107'}"
,"{'1. open': '6.9300', '2. high': '8.0400', '3. low': '6.9300', '4. close': '7.5200', '5. volume': '3495153'}"
,"{'1. open': '6.3900', '2. high': '7.0900', '3. low': '6.3000', '4. close': '6.7500', '5. volume': '2432559'}"
,"{'1. open': '6.0000', '2. high': '6.1600', '3. low': '5.9500', '4. close': '6.1500', '5. volume': '564426'}"
,"{'1. open': '6.1000', '2. high': '6.1800', '3. low': '5.8700', '4. close': '6.0600', '5. volume': '591347'}"
,"{'1. open': '6.2700', '2. high': '6.4300', '3. low': '6.0800', '4. close': '6.1400', '5. volume': '687023'}"
,"{'1. open': '6.3100', '2. high': '6.4000', '3. low': '6.0600', '4. close': '6.3000', '5. volume': '802155'}"
,"{'1. open': '6.3700', '2. high': '6.6250', '3. low': '6.3300', '4. close': '6.3400', '5. volume': '404300'}"
,"{'1. open': '6.6200', '2. high': '6.6413', '3. low': '6.3100', '4. close': '6.4500', '5. volume': '509468'}"
,"{'1. open': '5.9800', '2. high': '6.6600', '3. low': '5.9800', '4. close': '6.6500', '5. volume': '1125079'}"
,"{'1. open': '6.1500', '2. high': '6.2400', '3. low': '6.0150', '4. close': '6.0500', '5. volume': '363432'}"
,"{'1. open': '6.2900', '2. high': '6.3200', '3. low': '6.0500', '4. close': '6.1100', '5. volume': '297692'}"
,"{'1. open': '6.2100', '2. high': '6.3900', '3. low': '6.0622', '4. close': '6.2200', '5. volume': '349423'}"
,"{'1. open': '6.4600', '2. high': '6.4874', '3. low': '6.1500', '4. close': '6.3100', '5. volume': '533862'}"
,"{'1. open': '6.6100', '2. high': '6.6200', '3. low': '6.3700', '4. close': '6.4800', '5. volume': '622075'}"
,"{'1. open': '6.4500', '2. high': '6.7693', '3. low': '6.3500', '4. close': '6.6100', '5. volume': '656753'}"
,"{'1. open': '6.4900', '2. high': '6.5800', '3. low': '6.3123', '4. close': '6.4200', '5. volume': '671548'}"
,"{'1. open': '5.9800', '2. high': '6.5600', '3. low': '5.9401', '4. close': '6.4900', '5. volume': '1451976'}"
,"{'1. open': '5.7800', '2. high': '6.0100', '3. low': '5.6399', '4. close': '5.9150', '5. volume': '1051271'}"
,"{'1. open': '5.5600', '2. high': '5.8600', '3. low': '5.4700', '4. close': '5.8100', '5. volume': '885981'}"
,"{'1. open': '5.1600', '2. high': '5.4400', '3. low': '5.0329', '4. close': '5.4100', '5. volume': '605090'}"
,"{'1. open': '5.2500', '2. high': '5.2600', '3. low': '5.0800', '4. close': '5.1700', '5. volume': '536297'}"
,"{'1. open': '5.2600', '2. high': '5.3150', '3. low': '5.1501', '4. close': '5.2500', '5. volume': '409730'}"
,"{'1. open': '5.2500', '2. high': '5.4100', '3. low': '5.2000', '4. close': '5.2800', '5. volume': '408136'}"
,"{'1. open': '5.5400', '2. high': '5.5600', '3. low': '5.2000', '4. close': '5.2500', '5. volume': '668401'}"
,"{'1. open': '5.5000', '2. high': '5.6300', '3. low': '5.4220', '4. close': '5.5700', '5. volume': '410927'}"
,"{'1. open': '5.5100', '2. high': '5.5500', '3. low': '5.3500', '4. close': '5.4650', '5. volume': '556286'}"
,"{'1. open': '5.6300', '2. high': '5.6300', '3. low': '5.5100', '4. close': '5.5500', '5. volume': '320641'}"
,"{'1. open': '5.6900', '2. high': '5.7000', '3. low': '5.4800', '4. close': '5.6300', '5. volume': '609539'}"
,"{'1. open': '5.8200', '2. high': '5.9400', '3. low': '5.5600', '4. close': '5.6900', '5. volume': '656263'}"
,"{'1. open': '5.9600', '2. high': '5.9600', '3. low': '5.8300', '4. close': '5.8500', '5. volume': '434169'}"
,"{'1. open': '6.0500', '2. high': '6.0500', '3. low': '5.8250', '4. close': '5.8900', '5. volume': '729198'}"
,"{'1. open': '6.0700', '2. high': '6.0987', '3. low': '5.9200', '4. close': '5.9600', '5. volume': '588821'}"
,"{'1. open': '5.9100', '2. high': '6.1100', '3. low': '5.8100', '4. close': '6.0600', '5. volume': '729811'}"
,"{'1. open': '5.9800', '2. high': '5.9978', '3. low': '5.8300', '4. close': '5.8700', '5. volume': '851601'}"
,"{'1. open': '6.2900', '2. high': '6.3100', '3. low': '5.9600', '4. close': '5.9700', '5. volume': '1886641'}"
,"{'1. open': '6.2800', '2. high': '6.4800', '3. low': '6.0900', '4. close': '6.3100', '5. volume': '645175'}"
,"{'1. open': '6.0500', '2. high': '6.3400', '3. low': '6.0000', '4. close': '6.0800', '5. volume': '638317'}"
,"{'1. open': '6.4300', '2. high': '6.4800', '3. low': '5.9300', '4. close': '6.0600', '5. volume': '770343'}"
,"{'1. open': '6.4400', '2. high': '6.5100', '3. low': '6.1400', '4. close': '6.3600', '5. volume': '659321'}"
,"{'1. open': '6.2500', '2. high': '6.6100', '3. low': '6.0900', '4. close': '6.4500', '5. volume': '961529'}"
,"{'1. open': '6.0300', '2. high': '6.2850', '3. low': '5.9600', '4. close': '6.1800', '5. volume': '771002'}"
,"{'1. open': '5.8400', '2. high': '6.0000', '3. low': '5.8000', '4. close': '5.9900', '5. volume': '373788'}"
,"{'1. open': '6.0300', '2. high': '6.0400', '3. low': '5.6900', '4. close': '5.8400', '5. volume': '619387'}"
,"{'1. open': '5.9400', '2. high': '6.1599', '3. low': '5.8600', '4. close': '6.0100', '5. volume': '556304'}"
,"{'1. open': '6.1400', '2. high': '6.2300', '3. low': '5.8700', '4. close': '5.9450', '5. volume': '472698'}"
,"{'1. open': '6.2000', '2. high': '6.2850', '3. low': '5.9700', '4. close': '6.1350', '5. volume': '876049'}"
,"{'1. open': '5.8000', '2. high': '6.2650', '3. low': '5.7000', '4. close': '6.1400', '5. volume': '877218'}"
,"{'1. open': '5.9800', '2. high': '6.0900', '3. low': '5.6200', '4. close': '5.8000', '5. volume': '1446947'}"
,"{'1. open': '6.0500', '2. high': '6.1070', '3. low': '5.9200', '4. close': '6.0600', '5. volume': '761945'}"
,"{'1. open': '5.9900', '2. high': '6.2900', '3. low': '5.9500', '4. close': '6.0100', '5. volume': '1046984'}"
,"{'1. open': '6.1700', '2. high': '6.2100', '3. low': '5.7400', '4. close': '5.8650', '5. volume': '934843'}"
,"{'1. open': '6.1200', '2. high': '6.2450', '3. low': '5.8600', '4. close': '6.2300', '5. volume': '756568'}"
,"{'1. open': '6.0400', '2. high': '6.1800', '3. low': '5.9300', '4. close': '6.1200', '5. volume': '821454'}"
,"{'1. open': '6.0000', '2. high': '6.2197', '3. low': '5.9200', '4. close': '6.0200', '5. volume': '771405'}"
,"{'1. open': '6.4000', '2. high': '6.5200', '3. low': '5.9400', '4. close': '5.9750', '5. volume': '847641'}"
,"{'1. open': '6.2500', '2. high': '6.5300', '3. low': '6.1100', '4. close': '6.4100', '5. volume': '1661860'}"
,"{'1. open': '6.3600', '2. high': '6.4000', '3. low': '5.6100', '4. close': '6.1700', '5. volume': '1281150'}"
,"{'1. open': '6.4200', '2. high': '6.4200', '3. low': '6.1200', '4. close': '6.3600', '5. volume': '935851'}"
,"{'1. open': '6.4700', '2. high': '6.5550', '3. low': '6.3300', '4. close': '6.3600', '5. volume': '825653'}"
,"{'1. open': '6.7900', '2. high': '6.7900', '3. low': '6.2400', '4. close': '6.4200', '5. volume': '1167104'}"
,"{'1. open': '6.9000', '2. high': '6.9500', '3. low': '6.6500', '4. close': '6.6550', '5. volume': '652887'}"
,"{'1. open': '7.2000', '2. high': '7.2500', '3. low': '6.5300', '4. close': '6.5900', '5. volume': '1374713'}"
,"{'1. open': '6.6900', '2. high': '6.9000', '3. low': '6.4300', '4. close': '6.8500', '5. volume': '1441092'}"
,"{'1. open': '7.7000', '2. high': '7.8500', '3. low': '6.6600', '4. close': '6.9100', '5. volume': '2348614'}"
,"{'1. open': '7.4600', '2. high': '7.7498', '3. low': '7.3500', '4. close': '7.6800', '5. volume': '537156'}"
,"{'1. open': '7.7600', '2. high': '7.8200', '3. low': '7.2900', '4. close': '7.3100', '5. volume': '556752'}"
,"{'1. open': '7.5700', '2. high': '7.8100', '3. low': '7.3300', '4. close': '7.6000', '5. volume': '637401'}"
,"{'1. open': '7.5200', '2. high': '7.5800', '3. low': '7.1500', '4. close': '7.4700', '5. volume': '1034060'}"
,"{'1. open': '8.1200', '2. high': '8.3700', '3. low': '7.8700', '4. close': '8.1100', '5. volume': '832390'}"
,"{'1. open': '9.2400', '2. high': '9.2400', '3. low': '8.2600', '4. close': '8.3800', '5. volume': '974254'}"
,"{'1. open': '8.6500', '2. high': '9.6000', '3. low': '8.5700', '4. close': '9.2600', '5. volume': '873292'}"
,"{'1. open': '9.1400', '2. high': '9.2080', '3. low': '8.4600', '4. close': '8.5300', '5. volume': '791751'}"
,"{'1. open': '9.5000', '2. high': '9.8000', '3. low': '8.8900', '4. close': '9.1000', '5. volume': '830689'}"
,"{'1. open': '9.6100', '2. high': '9.8300', '3. low': '9.3600', '4. close': '9.3950', '5. volume': '764042'}"
,"{'1. open': '8.7200', '2. high': '9.6000', '3. low': '8.6900', '4. close': '9.4200', '5. volume': '1044215'}"
,"{'1. open': '8.7600', '2. high': '9.3000', '3. low': '8.6800', '4. close': '8.7200', '5. volume': '1061879'}"
,"{'1. open': '8.5950', '2. high': '8.9850', '3. low': '8.4200', '4. close': '8.8400', '5. volume': '772002'}"
,"{'1. open': '8.0500', '2. high': '8.6400', '3. low': '7.9400', '4. close': '8.6100', '5. volume': '953889'}"
,"{'1. open': '8.2600', '2. high': '8.3250', '3. low': '7.7600', '4. close': '7.9300', '5. volume': '781994'}"
,"{'1. open': '8.4300', '2. high': '8.9000', '3. low': '8.2200', '4. close': '8.2300', '5. volume': '1235934'}"
,"{'1. open': '8.4700', '2. high': '8.8800', '3. low': '8.1800', '4. close': '8.3900', '5. volume': '1113621'}"
,"{'1. open': '7.8050', '2. high': '8.5850', '3. low': '7.8000', '4. close': '8.4900', '5. volume': '1591622'}"
,"{'1. open': '7.5500', '2. high': '7.9000', '3. low': '7.5369', '4. close': '7.8200', '5. volume': '1008247'}"
,"{'1. open': '7.5500', '2. high': '7.6100', '3. low': '7.3800', '4. close': '7.4600', '5. volume': '862929'}"
,"{'1. open': '7.1500', '2. high': '7.5700', '3. low': '7.1200', '4. close': '7.4700', '5. volume': '1627905'}"
,"{'1. open': '7.1100', '2. high': '7.1493', '3. low': '6.9000', '4. close': '7.1000', '5. volume': '866720'}"
,"{'1. open': '6.8300', '2. high': '7.1050', '3. low': '6.7100', '4. close': '7.1000', '5. volume': '784320'}"
,"{'1. open': '7.1300', '2. high': '7.2400', '3. low': '6.8000', '4. close': '6.8300', '5. volume': '1108672'}"
,"{'1. open': '7.1200', '2. high': '7.1500', '3. low': '7.0000', '4. close': '7.0800', '5. volume': '589489'}"
,"{'1. open': '7.0000', '2. high': '7.3200', '3. low': '7.0000', '4. close': '7.1400', '5. volume': '525927'}"
,"{'1. open': '7.0200', '2. high': '7.1400', '3. low': '6.9500', '4. close': '6.9600', '5. volume': '744320'}"
,"{'1. open': '7.1700', '2. high': '7.3053', '3. low': '6.9901', '4. close': '7.0700', '5. volume': '983428'}"
,"{'1. open': '7.0300', '2. high': '7.4300', '3. low': '7.0000', '4. close': '7.2100', '5. volume': '11212274'}"
,"{'1. open': '7.1500', '2. high': '7.4500', '3. low': '6.9800', '4. close': '7.2500', '5. volume': '1162084'}"
,"{'1. open': '7.0700', '2. high': '7.4100', '3. low': '6.9800', '4. close': '7.2700', '5. volume': '1163082'}"
,"{'1. open': '7.3400', '2. high': '7.3500', '3. low': '7.0700', '4. close': '7.0700', '5. volume': '1207341'}"
,"{'1. open': '7.4500', '2. high': '7.6900', '3. low': '7.2800', '4. close': '7.3800', '5. volume': '927545'}"
,"{'1. open': '7.2500', '2. high': '7.4400', '3. low': '7.0700', '4. close': '7.3600', '5. volume': '4116027'}"
